date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:33:54	10116/10116	---M--	200	added ('OK')	image/jpeg	etag:%223ee0efa6b958248f995cade3a7dd3218%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5221-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5221-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:34:04	511280/511280	---M--	200	added ('OK')	image/jpeg	etag:%22809719d48d80f54b7570516d6fedb695%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5218.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5218.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:34:06	6989/6989	---M--	200	added ('OK')	image/jpeg	etag:%221ec2ec872b7561e8d9f9dd06c277e29e%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5223-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5223-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:34:41	554551/554551	---M--	200	added ('OK')	image/jpeg	etag:%22ab48e6698e8a9e4ff6c951c5b80176c1%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5220.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5220.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:34:43	9732/9732	---M--	200	added ('OK')	image/jpeg	etag:%22bccbd0832126c182c7b091336d1a35ff%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5225-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5225-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:34:52	611709/611709	---M--	200	added ('OK')	image/jpeg	etag:%223ee0efa6b958248f995cade3a7dd3218%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5221.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5221.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:34:54	8893/8893	---M--	200	added ('OK')	image/jpeg	etag:%22aba22d5756d4b696847b852eb4640d79%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5226-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5226-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:35:27	579559/579559	---M--	200	added ('OK')	image/jpeg	etag:%22fc8b4d19b77b7d6b374b9196b4dc6f0f%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5223.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5223.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:35:29	8505/8505	---M--	200	added ('OK')	image/jpeg	etag:%2224eec8fc9d7149c038dd0718d0a2b1a8%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5228-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5228-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:35:31	299463/299463	---M--	200	added ('OK')	image/jpeg	etag:%22aba22d5756d4b696847b852eb4640d79%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5226.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5226.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:35:33	8726/8726	---M--	200	added ('OK')	image/jpeg	etag:%22ba6e8dd8a4d44507f739142a1cb8bb91%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5231-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5231-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:35:41	592004/592004	---M--	200	added ('OK')	image/jpeg	etag:%22bccbd0832126c182c7b091336d1a35ff%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5225.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5225.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:35:42	8895/8895	---M--	200	added ('OK')	image/jpeg	etag:%2250e6441a5073f1312892bce107021eba%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5232-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5232-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:36:09	465849/465849	---M--	200	added ('OK')	image/jpeg	etag:%22ef7d2bcc94e94b27e4065cf313bd60e5%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5228.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5228.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:36:11	9731/9731	---M--	200	added ('OK')	image/jpeg	etag:%22b1e1e9c305201901a63732225a7122f7%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5233-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5233-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:36:15	290965/290965	---M--	200	added ('OK')	image/jpeg	etag:%22ba6e8dd8a4d44507f739142a1cb8bb91%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5231.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5231.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:36:17	7200/7200	---M--	200	added ('OK')	image/jpeg	etag:%220af4a25f2343f8215f5532f61ed2382e%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5236-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5236-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:36:22	309118/309118	---M--	200	added ('OK')	image/jpeg	etag:%2250e6441a5073f1312892bce107021eba%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5232.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5232.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:36:24	7345/7345	---M--	200	added ('OK')	image/jpeg	etag:%221b93c9a6b25400d3e15f7d626ba19552%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5239-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5239-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:06	517817/517817	---M--	200	added ('OK')	image/jpeg	etag:%22b1e1e9c305201901a63732225a7122f7%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5233.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5233.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:06	345446/345446	---M--	200	added ('OK')	image/jpeg	etag:%22158e912d6751e7b767ab582da92dd63b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5236.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5236.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:08	11183/11183	---M--	200	added ('OK')	image/jpeg	etag:%22264f659cf8156e39a1436bfebd65eb15%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5241-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5241-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:08	319405/319405	---M--	200	added ('OK')	image/jpeg	etag:%221b93c9a6b25400d3e15f7d626ba19552%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5239.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5239.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:09	8368/8368	---M--	200	added ('OK')	image/jpeg	etag:%2279fbea44bdef9eb2e7fc7b7fa42fc5fd%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5242-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5242-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:11	9758/9758	---M--	200	added ('OK')	image/jpeg	etag:%2298219c68a29bc3f68fa6134a71a97957%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5247-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5247-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:23	365162/365162	---M--	200	added ('OK')	image/jpeg	etag:%22264f659cf8156e39a1436bfebd65eb15%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5241.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5241.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:25	9478/9478	---M--	200	added ('OK')	image/jpeg	etag:%22133bd8d9850b1ea29a83dd2085723fe1%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5248-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5248-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:55	268516/268516	---M--	200	added ('OK')	image/jpeg	etag:%22133bd8d9850b1ea29a83dd2085723fe1%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5248.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5248.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:56	7134/7134	---M--	200	added ('OK')	image/jpeg	etag:%22871bb0ab886cbbc1485e2da757762a83%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5252-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5252-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:57	202072/202072	---M--	200	added ('OK')	image/jpeg	etag:%22871bb0ab886cbbc1485e2da757762a83%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5252.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5252.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:37:59	9413/9413	---M--	200	added ('OK')	image/jpeg	etag:%2246279a91f50dc18e3df576f36ac17a8b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5254-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5254-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:05	359498/359498	---M--	200	added ('OK')	image/jpeg	etag:%2298219c68a29bc3f68fa6134a71a97957%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5247.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5247.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:07	8054/8054	---M--	200	added ('OK')	image/jpeg	etag:%226b284e109ecb841540a5bf6bcb0d8503%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5255-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5255-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:13	421292/421292	---M--	200	added ('OK')	image/jpeg	etag:%2279fbea44bdef9eb2e7fc7b7fa42fc5fd%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5242.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5242.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:15	9237/9237	---M--	200	added ('OK')	image/jpeg	etag:%22334a3945336198faff8a4a98b9bcf835%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5256-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5256-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:40	206259/206259	---M--	200	added ('OK')	image/jpeg	etag:%22334a3945336198faff8a4a98b9bcf835%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5256.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5256.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:42	8827/8827	---M--	200	added ('OK')	image/jpeg	etag:%22a03feb34d900037de4b14c32ea974882%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5258-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5258-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:51	339315/339315	---M--	200	added ('OK')	image/jpeg	etag:%2246279a91f50dc18e3df576f36ac17a8b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5254.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5254.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:53	12202/12202	---M--	200	added ('OK')	image/jpeg	etag:%2287248dc8d647bf7f3effc40d821f01a7%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5262-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5262-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:58	365242/365242	---M--	200	added ('OK')	image/jpeg	etag:%226b284e109ecb841540a5bf6bcb0d8503%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5255.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5255.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:38:59	6925/6925	---M--	200	added ('OK')	image/jpeg	etag:%229365659615f459a6ea212f9354067865%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5265-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5265-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:10	106358/106358	---M--	200	added ('OK')	image/jpeg	etag:%229365659615f459a6ea212f9354067865%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5265.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5265.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:12	7312/7312	---M--	200	added ('OK')	image/jpeg	etag:%22f257f56a3e16feaf083f71215c4de6fb%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5269-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5269-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:22	417503/417503	---M--	200	added ('OK')	image/jpeg	etag:%22e19e9f8174a04ac13351f861d481a923%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5258.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5258.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:23	7814/7814	---M--	200	added ('OK')	image/jpeg	etag:%2289138d7aea36ec16fa01751ba5ce18fa%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5272-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5272-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:25	163102/163102	---M--	200	added ('OK')	image/jpeg	etag:%22f257f56a3e16feaf083f71215c4de6fb%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5269.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5269.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:27	10587/10587	---M--	200	added ('OK')	image/jpeg	etag:%22b23606862f3c9cdaee49ae529d90e4f5%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5273-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5273-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:42	375187/375187	---M--	200	added ('OK')	image/jpeg	etag:%2287248dc8d647bf7f3effc40d821f01a7%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5262.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5262.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:43	5744/5744	---M--	200	added ('OK')	image/jpeg	etag:%22a71c2d8b869715fad68660867e82fdfa%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5276-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5276-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:53	259772/259772	---M--	200	added ('OK')	image/jpeg	etag:%226379acc9e8cd9c4218d832cb9fce0aa2%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5272.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5272.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:39:55	9827/9827	---M--	200	added ('OK')	image/jpeg	etag:%227659bc044beb1e3f51870c6b5c06d84b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5277-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5277-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:16	199069/199069	---M--	200	added ('OK')	image/jpeg	etag:%227659bc044beb1e3f51870c6b5c06d84b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5277.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5277.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:17	6237/6237	---M--	200	added ('OK')	image/jpeg	etag:%22af4df202b80884ef49fe1ddbcd381ffc%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5278-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5278-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:21	160086/160086	---M--	200	added ('OK')	image/jpeg	etag:%22af4df202b80884ef49fe1ddbcd381ffc%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5278.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5278.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:23	346055/346055	---M--	200	added ('OK')	image/jpeg	etag:%223f7536c2a5c097ab19b382e41f8bfdc7%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5276.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5276.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:23	10352/10352	---M--	200	added ('OK')	image/jpeg	etag:%2280a7013507766984a0df7ea15a0ef91b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5279-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5279-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:25	8257/8257	---M--	200	added ('OK')	image/jpeg	etag:%223e9b9b0cd16162026aea4807ba22d15d%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5282-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5282-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:46	183289/183289	---M--	200	added ('OK')	image/jpeg	etag:%2203c535d1b474d40a89bfec65dd053956%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5279.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5279.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:40:48	8179/8179	---M--	200	added ('OK')	image/jpeg	etag:%222a9b6dfa02922031812b7cab58d97091%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5283-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5283-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:03	625016/625016	---M--	200	added ('OK')	image/jpeg	etag:%22086cbac627d0ab5c8a454874adee27bf%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5273.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5273.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:05	8060/8060	---M--	200	added ('OK')	image/jpeg	etag:%221d4a27404228f1a4c01d2d588030f889%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5290-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5290-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:06	253062/253062	---M--	200	added ('OK')	image/jpeg	etag:%2274f77de0183308dbe43e5c5eafe3933c%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5283.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5283.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:07	6789/6789	---M--	200	added ('OK')	image/jpeg	etag:%22d9a685d8dce529f713b14e7effb91fba%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5297-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5297-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:17	181859/181859	---M--	200	added ('OK')	image/jpeg	etag:%221d4a27404228f1a4c01d2d588030f889%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5290.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5290.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:18	342268/342268	---M--	200	added ('OK')	image/jpeg	etag:%223e9b9b0cd16162026aea4807ba22d15d%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5282.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5282.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:19	6867/6867	---M--	200	added ('OK')	image/jpeg	etag:%22b837cf8373161a8611921ccb3e140596%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5299-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5299-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:20	7737/7737	---M--	200	added ('OK')	image/jpeg	etag:%227498300bf9fe930fe25099412814baf4%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5301-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5301-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:39	213329/213329	---M--	200	added ('OK')	image/jpeg	etag:%2255d1b9202ec3e7036d9c84b3a712b9d3%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5297.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5297.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:41	7539/7539	---M--	200	added ('OK')	image/jpeg	etag:%2272765789da9dfab23b8c53bb0f9deb3d%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5304-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5304-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:52	278285/278285	---M--	200	added ('OK')	image/jpeg	etag:%22b6149ca9bb9a842b4f7944ab22962741%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5299.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5299.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:53	5600/5600	---M--	200	added ('OK')	image/jpeg	etag:%22c872f15a591d51b328da623029eb075b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5306-150x150.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5306-150x150.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
14:41:59	244330/244330	---M--	200	added ('OK')	image/jpeg	etag:%224d985164912edc40ce8b798e01c1ee5b%22	http://naus.sa.utoronto.ca/files/2013/02/DSC5304.jpg	C:/My%20Web%20Sites/NAUS%20old%20website/naus.sa.utoronto.ca/files/2013/02/DSC5304.jpg	(from http://naus.sa.utoronto.ca/2013-midnight-mask-formal-pictures/)
